02-05-2023 00:06:02,LM18,41,3399,6750.34,1419.03,3876.17,1455.14,0.0,0.0,0.0,0.0,0.982884,0.973943,0.9937229999999999,0.9460360000000001,0.0,0.0,0.0,0.0,397.54400000000004,400.275,397.33,395.027,229.56,229.99,229.575,229.11599999999999,10.2344,6.62935,17.1808,6.89295,49.9622,91978000.0,
02-05-2023 00:06:02,LM18,211,3399,31637.6,9837.84,9198.57,12601.2,0.0,0.0,0.0,0.0,-0.980598,-0.964209,-0.9778030000000001,-0.991554,0.0,0.0,0.0,0.0,434.124,435.466,434.72900000000004,432.175,250.648,249.606,251.907,250.43,43.1795,40.9627,37.5279,51.0479,49.9638,405733000.0,
02-05-2023 00:06:02,LM18,212,3399,20549.6,6529.27,8623.71,5396.59,0.0,0.0,0.0,0.0,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.9990000000000001,0.0,0.0,0.0,0.0,434.385,435.925,436.156,431.074,250.797,249.79,252.253,250.347,27.4175,26.2321,34.2552,21.7651,50.0074,243538000.0,
02-05-2023 00:06:02,LM18,213,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.289,400.464,397.144,394.25800000000004,229.415,229.832,229.26,229.153,0.0,0.0,0.0,0.0,49.9362,3158700.0,
02-05-2023 00:06:02,LM18,214,3399,3849.1,1256.71,1540.89,1051.51,0.0,0.0,0.0,0.0,0.998577,0.896178,-0.998183,-0.9557610000000001,0.0,0.0,0.0,0.0,397.108,400.207,396.639,394.478,229.31099999999998,229.735,229.15,229.048,6.116969999999999,6.73964,6.79595,4.81532,49.9575,54333900.0,
02-05-2023 00:08:02,LM18,29,3399,17903.2,6311.41,7065.18,4526.6,0.0,0.0,0.0,0.0,-0.990526,-0.967475,-0.998909,-0.99392,0.0,0.0,0.0,0.0,434.455,437.01800000000003,434.329,432.01800000000003,250.83700000000002,249.97400000000002,252.253,250.283,24.2171,26.1342,28.1432,18.3739,49.943000000000005,391863000.0,
02-05-2023 00:08:02,LM18,30,3399,56565.0,15871.4,22218.1,18475.5,0.0,0.0,0.0,0.0,-0.965248,-0.9638979999999999,-0.9718399999999999,-0.9578200000000001,0.0,0.0,0.0,0.0,397.25800000000004,399.712,396.191,395.871,229.403,229.484,229.608,229.115,85.6511,71.9631,99.8296,85.1605,50.0051,993029000.0,
02-05-2023 00:08:02,LM18,31,3399,3249.61,-1129.7,1100.85,1019.06,0.0,0.0,0.0,0.0,-0.9636389999999999,-0.826997,-0.780255,-0.791602,0.0,0.0,0.0,0.0,397.08,399.88800000000003,397.245,394.106,229.30200000000002,229.34599999999998,229.308,229.25400000000002,5.926880000000001,5.96479,6.17249,5.64335,50.0185,51113500.0,
02-05-2023 00:08:02,LM18,32,3399,10772.4,3124.23,4587.99,3060.18,0.0,0.0,0.0,0.0,0.9990000000000001,0.996661,0.9990000000000001,-0.998856,0.0,0.0,0.0,0.0,397.25199999999995,401.291,396.647,393.816,229.396,229.644,229.45,229.09400000000002,17.4292,15.3917,21.557,15.3389,49.9654,70485000.0,
02-05-2023 00:08:02,LM18,33,3399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.20300000000003,400.60400000000004,397.329,393.67699999999996,229.36900000000003,229.59,229.213,229.304,0.0,0.0,0.0,0.0,49.9484,16682700.0,
02-05-2023 00:08:02,LM18,35,3399,2654.3,2654.3,0.0,0.0,0.0,0.0,0.0,0.0,0.9990000000000001,0.9990000000000001,0.0,0.0,0.0,0.0,0.0,0.0,434.582,434.95099999999996,437.80300000000005,430.99199999999996,250.912,250.43,252.252,250.054,3.53672,10.6101,0.0,0.0,49.9858,26271200.0,
02-05-2023 00:08:02,LM18,36,3399,1109.67,339.83099999999996,511.236,258.605,0.0,0.0,0.0,0.0,0.989715,0.9892850000000001,0.987926,0.99331,0.0,0.0,0.0,0.0,435.16900000000004,437.76099999999997,435.42,432.325,251.248,250.5,252.618,250.627,1.50948,1.37835,2.0712599999999997,1.07883,50.0196,8149490.0,
02-05-2023 00:08:02,LM18,37,3399,16540.3,0.0,9675.12,6865.18,0.0,0.0,0.0,0.0,-0.8873530000000001,0.0,-0.892392,-0.8801680000000001,0.0,0.0,0.0,0.0,434.94300000000004,436.026,436.344,432.457,251.12099999999998,250.30200000000002,252.429,250.63099999999997,24.7206,0.0,43.0131,31.1487,49.9701,297781000.0,
02-05-2023 00:08:02,LM18,38,3399,16844.1,6208.2,6423.05,4212.89,0.0,0.0,0.0,0.0,0.998697,0.991455,0.9990000000000001,-0.998871,0.0,0.0,0.0,0.0,434.66,436.87199999999996,434.1,433.009,250.957,250.207,252.298,250.364,22.4858,24.991,25.5642,16.9022,50.0034,278481000.0,
02-05-2023 00:08:02,LM18,39,3399,6283.27,934.186,2743.33,2605.75,0.0,0.0,0.0,0.0,0.9530709999999999,0.9988459999999999,0.988663,0.861711,0.0,0.0,0.0,0.0,397.39,401.454,396.43699999999995,394.279,229.479,229.96,229.354,229.12400000000002,10.1877,4.15444,12.2015,14.2073,50.0093,221558000.0,
